Date_Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),T
2004-03-10 18:00:00,2.6,1360.0,,11.9,1046.0,13.6
2004-03-10 19:00:00,,1292.0,112.0,9.4,955.0,13.3
2004-03-10 20:00:00,2.2,1402.0,88.0,9.0,939.0,11.9
2004-03-10 21:00:00,,1376.0,80.0,9.2,948.0,
2004-03-10 22:00:00,,1272.0,51.0,6.5,,11.2
2004-03-10 23:00:00,1.2,1197.0,38.0,4.7,750.0,11.2
2004-03-11 00:00:00,1.2,1185.0,,,,11.3
2004-03-11 01:00:00,,1136.0,31.0,3.3,672.0,10.7
2004-03-11 02:00:00,0.9,1094.0,24.0,,609.0,10.7
2004-03-11 03:00:00,0.6,,19.0,1.7,,10.3
2004-03-11 05:00:00,0.7,1066.0,8.0,,,11.0
2004-03-11 06:00:00,,1052.0,16.0,1.6,553.0,10.5
2004-03-11 07:00:00,1.1,1144.0,,3.2,667.0,10.2
2004-03-11 08:00:00,2.0,,64.0,8.0,,
2004-03-11 09:00:00,2.2,1351.0,87.0,9.5,960.0,
2004-03-11 10:00:00,1.7,1233.0,77.0,6.3,827.0,10.8
2004-03-11 11:00:00,,1179.0,43.0,5.0,762.0,10.5
2004-03-11 12:00:00,,1236.0,,5.2,774.0,9.5
2004-03-11 13:00:00,1.9,1286.0,63.0,7.3,,8.3
2004-03-11 14:00:00,2.9,1371.0,164.0,11.5,,8.0
2004-03-11 15:00:00,2.2,,79.0,8.8,933.0,8.3
2004-03-11 16:00:00,2.2,1292.0,95.0,8.3,912.0,
2004-03-11 17:00:00,2.9,1383.0,150.0,,1020.0,9.8
2004-03-11 18:00:00,4.8,,307.0,,1319.0,10.3
2004-03-11 19:00:00,,,461.0,27.4,1488.0,9.7
2004-03-11 20:00:00,6.1,,401.0,24.0,1404.0,9.6
2004-03-11 21:00:00,3.9,,197.0,,1076.0,9.1
2004-03-11 22:00:00,1.5,965.0,61.0,,749.0,8.2
2004-03-11 23:00:00,1.0,913.0,26.0,2.6,629.0,
2004-03-12 00:00:00,1.7,1080.0,55.0,,805.0,8.3
2004-03-12 01:00:00,1.9,1044.0,,6.4,829.0,7.7
2004-03-12 02:00:00,,988.0,,4.1,,7.1
2004-03-12 03:00:00,0.8,889.0,21.0,1.9,574.0,7.0
2004-03-12 05:00:00,0.6,847.0,7.0,1.0,501.0,6.3
2004-03-12 06:00:00,0.8,927.0,17.0,1.8,571.0,6.8
2004-03-12 07:00:00,1.4,,33.0,4.4,730.0,6.4
2004-03-12 08:00:00,4.4,1587.0,202.0,17.9,1236.0,7.3
2004-03-12 10:00:00,3.1,1350.0,208.0,14.0,1118.0,13.2
2004-03-12 11:00:00,2.7,1263.0,166.0,11.6,,14.3
2004-03-12 12:00:00,2.1,1206.0,114.0,10.2,986.0,15.0
2004-03-12 13:00:00,,1252.0,140.0,11.0,,
2004-03-12 14:00:00,2.7,1287.0,169.0,12.8,1078.0,16.3
2004-03-12 15:00:00,2.9,,185.0,14.2,,15.8
2004-03-12 16:00:00,,1309.0,165.0,12.7,1073.0,15.9
2004-03-12 17:00:00,2.4,,,,1041.0,
2004-03-12 18:00:00,3.9,1510.0,233.0,,,15.1
2004-03-12 19:00:00,3.7,,242.0,18.2,1246.0,14.4
2004-03-12 20:00:00,6.6,1843.0,488.0,,1610.0,12.9
2004-03-12 21:00:00,4.4,1598.0,333.0,20.1,1299.0,12.1
2004-03-12 22:00:00,3.5,1484.0,215.0,,,11.0
2004-03-12 23:00:00,5.4,1677.0,367.0,21.8,1346.0,9.7
2004-03-13 00:00:00,,1280.0,122.0,9.6,964.0,9.5
2004-03-13 01:00:00,1.9,1196.0,,,873.0,
2004-03-13 02:00:00,1.6,1184.0,43.0,5.4,,8.8
2004-03-13 03:00:00,,1172.0,,5.4,,
2004-03-13 05:00:00,1.0,978.0,,,625.0,8.3
2004-03-13 06:00:00,1.2,1100.0,27.0,2.9,646.0,7.2
2004-03-13 07:00:00,1.5,1112.0,47.0,5.1,770.0,6.3
2004-03-13 08:00:00,2.7,,132.0,,1043.0,
2004-03-13 09:00:00,,1408.0,,15.1,1153.0,9.6
2004-03-13 10:00:00,,1447.0,160.0,,1081.0,12.4
2004-03-13 11:00:00,4.1,1542.0,283.0,16.1,1184.0,15.6
2004-03-13 12:00:00,3.6,,210.0,14.0,1117.0,18.4
2004-03-13 13:00:00,2.8,1328.0,,12.3,1059.0,19.4
2004-03-13 14:00:00,,,112.0,,924.0,18.0
2004-03-13 15:00:00,2.0,1240.0,108.0,9.2,947.0,18.4
2004-03-13 16:00:00,2.5,,111.0,10.2,987.0,17.6
2004-03-13 17:00:00,2.3,1326.0,97.0,10.6,,16.7
2004-03-13 18:00:00,3.2,1473.0,191.0,15.5,1163.0,16.1
2004-03-13 19:00:00,4.2,1609.0,258.0,19.6,1286.0,15.8
2004-03-13 20:00:00,4.2,,284.0,19.2,1274.0,15.7
2004-03-13 21:00:00,,1621.0,269.0,18.3,1247.0,
2004-03-13 22:00:00,3.1,,180.0,13.1,1089.0,14.6
2004-03-13 23:00:00,2.6,1418.0,116.0,,1010.0,
2004-03-14 00:00:00,2.9,1534.0,93.0,11.0,1013.0,13.9
2004-03-14 01:00:00,2.8,1484.0,,11.9,1045.0,
2004-03-14 02:00:00,2.5,1367.0,,8.6,,12.5
2004-03-14 03:00:00,2.4,1344.0,132.0,,968.0,11.6
2004-03-14 05:00:00,1.2,1062.0,32.0,3.7,691.0,11.5
2004-03-14 06:00:00,1.0,,29.0,2.5,618.0,11.6
2004-03-14 07:00:00,0.9,1028.0,27.0,,615.0,10.4
2004-03-14 08:00:00,1.4,,36.0,4.2,722.0,11.6
2004-03-14 09:00:00,1.6,1235.0,57.0,6.4,828.0,12.4
2004-03-14 10:00:00,2.2,1332.0,129.0,8.6,923.0,14.5
2004-03-14 11:00:00,,1445.0,148.0,10.9,1009.0,16.9
2004-03-14 12:00:00,,1416.0,145.0,10.7,1002.0,19.3
2004-03-14 13:00:00,2.0,,93.0,7.5,880.0,21.2
2004-03-14 14:00:00,1.8,1207.0,84.0,,879.0,21.4
2004-03-14 15:00:00,,,99.0,8.2,906.0,21.9
2004-03-14 16:00:00,3.0,1458.0,150.0,,1045.0,22.2
2004-03-14 17:00:00,2.9,1438.0,156.0,12.0,,21.3
2004-03-14 18:00:00,2.5,1478.0,122.0,12.2,1055.0,
2004-03-14 19:00:00,4.6,1808.0,262.0,20.6,1312.0,18.4
2004-03-14 20:00:00,5.9,,341.0,,1381.0,17.6
2004-03-14 21:00:00,3.4,1560.0,214.0,,1140.0,16.7
2004-03-14 22:00:00,2.1,,100.0,9.0,940.0,16.3
2004-03-14 23:00:00,2.2,1349.0,79.0,8.8,933.0,14.7
2004-03-15 00:00:00,1.8,1239.0,66.0,7.4,,14.8
2004-03-15 01:00:00,1.8,1239.0,,6.9,853.0,14.0
2004-03-15 02:00:00,1.8,1224.0,66.0,,855.0,13.4
2004-03-15 03:00:00,,1078.0,44.0,4.4,734.0,12.6
2004-03-15 05:00:00,,,39.0,3.9,,11.9
2004-03-15 06:00:00,1.4,1157.0,51.0,,830.0,11.4
2004-03-15 07:00:00,,1314.0,107.0,9.7,966.0,11.3
2004-03-15 08:00:00,,1797.0,,25.9,,12.4
2004-03-15 09:00:00,8.1,1961.0,618.0,36.7,1701.0,
2004-03-15 10:00:00,,1771.0,438.0,26.6,1470.0,17.4
2004-03-15 11:00:00,4.2,1564.0,334.0,20.1,1300.0,19.8
2004-03-15 12:00:00,,1430.0,221.0,,,22.0
2004-03-15 13:00:00,2.9,1417.0,207.0,14.9,1146.0,23.3
2004-03-15 14:00:00,2.9,1400.0,191.0,15.4,1162.0,23.9
2004-03-15 15:00:00,,1317.0,,12.1,,24.4
2004-03-15 16:00:00,,,141.0,11.5,1033.0,24.4
2004-03-15 17:00:00,2.8,1445.0,214.0,14.8,1141.0,23.8
2004-03-15 18:00:00,6.1,,,32.1,1601.0,22.5
2004-03-15 19:00:00,8.0,2040.0,685.0,39.2,,20.4
2004-03-15 20:00:00,6.5,1895.0,538.0,,,18.3
2004-03-15 21:00:00,4.2,1595.0,319.0,19.9,1294.0,16.7
2004-03-15 22:00:00,,1439.0,,15.3,1159.0,15.7
2004-03-15 23:00:00,1.4,1142.0,,6.9,852.0,15.3
2004-03-16 00:00:00,2.1,1304.0,155.0,11.1,1019.0,
2004-03-16 01:00:00,1.2,,49.0,5.4,784.0,14.8
2004-03-16 02:00:00,0.8,968.0,29.0,2.8,,14.8
2004-03-16 03:00:00,0.7,929.0,25.0,,608.0,
2004-03-16 05:00:00,0.6,937.0,17.0,2.0,585.0,12.8
2004-03-16 06:00:00,0.9,,27.0,3.5,681.0,11.2
2004-03-16 07:00:00,,1171.0,50.0,5.1,770.0,11.0
2004-03-16 08:00:00,3.4,1541.0,218.0,16.2,1185.0,11.7
2004-03-16 09:00:00,3.7,1539.0,,,,13.6
2004-03-16 10:00:00,5.3,1735.0,437.0,25.1,1431.0,17.8
2004-03-16 11:00:00,4.1,,,20.0,,21.4
2004-03-16 12:00:00,3.3,,283.0,18.3,1250.0,24.4
2004-03-16 13:00:00,4.0,1579.0,,22.3,,25.3
2004-03-16 14:00:00,3.8,1466.0,318.0,,1309.0,25.8
2004-03-16 15:00:00,,1280.0,228.0,14.6,,27.0
2004-03-16 16:00:00,2.9,1407.0,201.0,16.6,1197.0,28.2
2004-03-16 17:00:00,2.9,1389.0,199.0,15.8,1173.0,
2004-03-16 18:00:00,3.4,,237.0,17.8,1235.0,23.9
2004-03-16 19:00:00,3.9,1551.0,261.0,19.1,1271.0,21.3
2004-03-16 20:00:00,3.2,1474.0,,15.8,1173.0,
2004-03-16 21:00:00,5.1,1800.0,349.0,24.9,,19.0
2004-03-16 22:00:00,2.6,1379.0,183.0,,1101.0,17.9
2004-03-16 23:00:00,1.7,,88.0,9.1,,16.7
2004-03-17 00:00:00,1.7,1205.0,,,925.0,15.5
2004-03-17 01:00:00,1.2,,47.0,5.4,784.0,15.5
2004-03-17 02:00:00,0.9,998.0,,4.1,714.0,14.1
2004-03-17 03:00:00,0.7,933.0,26.0,2.6,625.0,13.1
2004-03-17 05:00:00,0.5,869.0,11.0,1.6,554.0,11.8
2004-03-17 06:00:00,,891.0,18.0,,576.0,11.9
2004-03-17 07:00:00,1.6,1173.0,84.0,7.5,878.0,9.9
2004-03-17 08:00:00,4.1,1587.0,260.0,21.4,1334.0,11.1
2004-03-17 09:00:00,6.6,1852.0,534.0,,1696.0,14.1
2004-03-17 10:00:00,4.3,1522.0,368.0,21.3,1331.0,17.7
2004-03-17 11:00:00,,1438.0,200.0,15.4,1161.0,21.1
2004-03-17 12:00:00,2.5,1393.0,145.0,12.5,1067.0,
2004-03-17 13:00:00,2.8,1452.0,188.0,15.1,1152.0,25.6
2004-03-17 14:00:00,,1389.0,152.0,13.7,,25.9
2004-03-17 15:00:00,2.0,1207.0,103.0,10.4,994.0,26.8
2004-03-17 16:00:00,2.9,1365.0,193.0,15.2,1154.0,
2004-03-17 17:00:00,2.5,1247.0,134.0,12.3,1060.0,
2004-03-17 18:00:00,5.0,1557.0,386.0,27.0,,25.9
2004-03-17 19:00:00,7.6,1973.0,577.0,38.4,1737.0,23.1
2004-03-17 20:00:00,6.7,1975.0,523.0,,1667.0,
2004-03-17 21:00:00,5.7,,472.0,27.2,1485.0,
2004-03-17 22:00:00,2.8,1444.0,206.0,15.0,1150.0,
2004-03-17 23:00:00,2.6,1488.0,216.0,15.7,1171.0,16.0
2004-03-18 00:00:00,,1371.0,,13.0,1083.0,14.8
2004-03-18 01:00:00,1.4,1161.0,70.0,,904.0,14.3
2004-03-18 02:00:00,,1064.0,44.0,5.5,787.0,14.8
2004-03-18 03:00:00,0.7,970.0,42.0,3.6,687.0,13.9
2004-03-18 05:00:00,0.6,931.0,20.0,2.5,623.0,12.0
2004-03-18 06:00:00,0.7,938.0,26.0,,650.0,
2004-03-18 07:00:00,,1166.0,78.0,7.7,885.0,
2004-03-18 08:00:00,,1643.0,319.0,23.3,,11.5
2004-03-18 09:00:00,6.6,1934.0,,35.8,1682.0,14.3
2004-03-22 16:00:00,2.3,,,11.6,1034.0,
2004-03-22 17:00:00,2.6,,185.0,12.4,1062.0,20.2
2004-03-22 18:00:00,3.8,1407.0,426.0,18.3,1249.0,17.0
2004-03-22 19:00:00,,1438.0,672.0,21.0,1325.0,15.6
2004-03-22 20:00:00,4.5,1425.0,624.0,21.0,,15.3
2004-03-22 21:00:00,3.3,1279.0,,14.5,,14.5
2004-03-22 22:00:00,2.0,1132.0,,8.4,916.0,13.9
2004-03-22 23:00:00,1.1,1006.0,89.0,4.3,,
2004-03-23 00:00:00,0.9,,73.0,3.8,700.0,
2004-03-23 01:00:00,0.8,,,2.7,636.0,14.0
2004-03-23 02:00:00,,941.0,47.0,2.5,621.0,13.0
2004-03-23 03:00:00,0.5,892.0,36.0,1.2,522.0,
2004-03-23 05:00:00,0.3,834.0,19.0,0.6,459.0,8.8
2004-03-23 06:00:00,0.5,909.0,,,567.0,9.6
2004-03-23 07:00:00,1.1,1061.0,60.0,4.6,,
2004-03-23 08:00:00,3.0,1441.0,248.0,14.2,1124.0,10.0
2004-03-23 09:00:00,3.8,1498.0,535.0,21.0,1325.0,
2004-03-23 10:00:00,3.4,,340.0,16.2,1185.0,12.0
2004-03-23 11:00:00,3.0,1308.0,325.0,15.5,,12.8
2004-03-23 12:00:00,2.7,,267.0,13.4,,13.1
2004-03-23 13:00:00,3.5,1310.0,325.0,,1207.0,13.8
2004-03-23 14:00:00,2.8,1171.0,268.0,,1064.0,16.0
2004-03-23 15:00:00,1.9,1112.0,136.0,10.1,,14.1
2004-03-23 16:00:00,2.0,1132.0,118.0,8.7,927.0,12.0
2004-03-23 17:00:00,3.0,1225.0,,13.8,1111.0,13.6
2004-03-23 18:00:00,1.9,1065.0,,9.3,953.0,
2004-03-23 19:00:00,2.7,1236.0,236.0,13.0,1084.0,
2004-03-23 20:00:00,3.3,1309.0,220.0,,,11.5
2004-03-23 21:00:00,,1089.0,87.0,7.6,884.0,12.6
2004-03-23 22:00:00,1.3,1000.0,81.0,5.3,,
2004-03-23 23:00:00,1.3,1041.0,74.0,5.4,782.0,
2004-03-24 00:00:00,,,55.0,,756.0,11.1
2004-03-24 01:00:00,1.1,997.0,74.0,4.6,744.0,10.8
2004-03-24 02:00:00,0.9,948.0,,2.7,,11.3
2004-03-24 03:00:00,0.6,878.0,29.0,,,10.6
2004-03-24 05:00:00,0.6,892.0,20.0,,522.0,
2004-03-24 06:00:00,0.8,954.0,32.0,1.7,561.0,10.8
2004-03-24 07:00:00,1.2,,84.0,4.8,751.0,10.4
2004-03-24 08:00:00,3.1,,245.0,13.8,,11.0
2004-03-24 09:00:00,,1597.0,,23.7,,11.2
2004-03-24 10:00:00,3.4,1318.0,450.0,14.2,1124.0,
2004-03-24 11:00:00,1.7,1138.0,118.0,8.0,,
2004-03-24 12:00:00,1.5,1098.0,118.0,6.7,842.0,15.6
2004-03-24 13:00:00,1.7,1118.0,144.0,8.7,927.0,16.9
2004-03-24 14:00:00,2.2,1170.0,159.0,10.8,1009.0,16.6
2004-03-24 16:00:00,2.7,,230.0,11.4,1028.0,9.6
2004-03-24 17:00:00,2.8,1353.0,320.0,13.4,,11.7
2004-03-24 18:00:00,2.7,1260.0,263.0,,,
2004-03-24 19:00:00,4.5,1501.0,556.0,20.2,,10.7
2004-03-24 20:00:00,3.5,1273.0,458.0,14.4,1130.0,10.8
2004-03-24 21:00:00,2.6,1179.0,214.0,9.4,955.0,10.3
2004-03-24 22:00:00,,1047.0,97.0,5.9,809.0,10.1
2004-03-24 23:00:00,1.3,973.0,79.0,4.5,739.0,10.4
2004-03-25 00:00:00,1.3,997.0,81.0,4.5,,10.3
2004-03-25 01:00:00,1.0,970.0,,,621.0,
2004-03-25 02:00:00,,902.0,38.0,1.8,,9.1
2004-03-25 03:00:00,0.7,921.0,35.0,,538.0,9.5
2004-03-25 04:00:00,,858.0,29.0,0.9,490.0,
2004-03-25 05:00:00,0.5,878.0,,0.6,457.0,9.9
2004-03-25 06:00:00,0.6,893.0,46.0,1.4,540.0,
2004-03-25 07:00:00,,1038.0,,,697.0,8.1
2004-03-25 08:00:00,,1320.0,271.0,11.6,1035.0,8.7
2004-03-25 09:00:00,3.5,1353.0,434.0,17.8,1235.0,8.6
2004-03-25 10:00:00,2.3,1133.0,300.0,8.8,933.0,
2004-03-25 11:00:00,1.6,,116.0,6.8,849.0,11.0
2004-03-25 12:00:00,1.3,1027.0,95.0,,809.0,13.6
2004-03-25 13:00:00,2.0,,211.0,8.9,935.0,14.2
2004-03-25 14:00:00,1.9,,168.0,8.2,907.0,14.2
2004-03-25 15:00:00,1.9,1084.0,,8.6,924.0,16.0
2004-03-25 16:00:00,,1105.0,,10.1,982.0,17.7
2004-03-25 17:00:00,2.0,1102.0,143.0,9.4,957.0,17.1
2004-03-25 18:00:00,,,374.0,14.6,1137.0,14.9
2004-03-25 19:00:00,5.2,1443.0,797.0,24.6,1418.0,13.4
2004-03-25 20:00:00,4.6,1389.0,698.0,21.6,1341.0,12.6
2004-03-25 21:00:00,2.5,1183.0,234.0,10.3,989.0,12.2
2004-03-25 22:00:00,1.5,1014.0,104.0,5.7,,10.6
2004-03-25 23:00:00,1.2,979.0,,4.5,736.0,9.9
2004-03-26 00:00:00,1.7,1048.0,88.0,5.5,787.0,9.6
2004-03-26 01:00:00,,1024.0,,4.8,,9.7
2004-03-26 02:00:00,,,61.0,3.6,,
2004-03-26 03:00:00,,862.0,,,561.0,8.2
2004-03-26 04:00:00,0.7,925.0,,2.2,,8.0
2004-03-26 05:00:00,0.8,952.0,52.0,3.0,654.0,7.7
2004-03-26 06:00:00,0.9,1005.0,64.0,4.0,713.0,
2004-03-26 07:00:00,1.6,1122.0,88.0,6.7,,8.5
2004-03-26 08:00:00,3.4,1351.0,,16.7,1201.0,9.8
2004-03-26 09:00:00,3.8,1408.0,592.0,19.3,1278.0,11.2
2004-03-26 10:00:00,3.1,1304.0,357.0,14.8,1142.0,14.8
2004-03-26 11:00:00,2.7,1207.0,296.0,13.4,1098.0,16.8
2004-03-26 12:00:00,2.0,1099.0,181.0,11.0,1014.0,19.2
2004-03-26 13:00:00,2.3,,,12.5,1068.0,19.1
2004-03-26 14:00:00,1.9,,199.0,8.4,916.0,16.3
2004-03-26 15:00:00,1.3,962.0,81.0,5.3,776.0,14.2
2004-03-26 16:00:00,1.9,1093.0,143.0,8.8,933.0,13.4
2004-03-26 17:00:00,2.3,1180.0,247.0,,1023.0,14.2
2004-03-26 18:00:00,2.4,1168.0,239.0,11.6,1037.0,12.1
2004-03-26 19:00:00,,1168.0,267.0,12.4,1063.0,10.4
2004-03-26 20:00:00,2.6,1140.0,261.0,10.6,1000.0,10.0
2004-03-26 21:00:00,1.5,1001.0,97.0,6.0,811.0,
2004-03-26 22:00:00,1.2,953.0,,,743.0,9.7
2004-03-26 23:00:00,1.1,,60.0,4.1,,9.9
2004-03-27 00:00:00,1.5,1021.0,77.0,5.2,776.0,9.4
2004-03-27 01:00:00,1.0,940.0,57.0,3.2,,8.6
2004-03-27 02:00:00,1.2,1046.0,65.0,4.5,736.0,8.1
2004-03-27 03:00:00,1.1,1026.0,59.0,,699.0,7.9
2004-03-27 05:00:00,,915.0,27.0,1.9,578.0,
2004-03-27 06:00:00,0.9,935.0,25.0,2.4,615.0,
2004-03-27 07:00:00,1.1,976.0,42.0,,669.0,7.2
2004-03-27 08:00:00,1.5,,78.0,6.7,842.0,7.2
2004-03-27 09:00:00,1.8,,128.0,8.5,919.0,11.1
