Date_Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),T
2004-03-27 10:00:00,,1167.0,184.0,9.7,,
2004-03-27 11:00:00,2.1,1121.0,,9.4,955.0,
2004-03-27 12:00:00,,,176.0,9.0,,17.6
2004-03-27 13:00:00,2.1,1065.0,232.0,10.0,979.0,19.1
2004-03-27 14:00:00,2.5,1157.0,305.0,12.6,,17.7
2004-03-27 15:00:00,1.9,,,7.6,883.0,17.8
2004-03-27 16:00:00,2.2,1147.0,,11.8,,18.7
2004-03-27 17:00:00,2.3,1119.0,221.0,11.2,1022.0,17.1
2004-03-27 18:00:00,2.7,1210.0,,12.4,1062.0,15.8
2004-03-27 19:00:00,3.0,,306.0,12.9,1079.0,14.7
2004-03-27 20:00:00,,1258.0,270.0,,1057.0,13.6
2004-03-27 21:00:00,,,231.0,8.8,930.0,
2004-03-27 22:00:00,,1108.0,125.0,6.8,848.0,11.8
2004-03-27 23:00:00,2.1,1231.0,122.0,8.6,924.0,
2004-03-28 00:00:00,2.3,1293.0,161.0,8.9,937.0,
2004-03-28 01:00:00,2.3,1274.0,,8.3,912.0,10.3
2004-03-28 02:00:00,1.7,,95.0,6.3,827.0,9.3
2004-03-28 03:00:00,2.2,1151.0,129.0,,911.0,8.2
2004-03-28 04:00:00,1.3,1010.0,,5.1,769.0,8.3
2004-03-28 05:00:00,,,54.0,,626.0,9.6
2004-03-28 06:00:00,,983.0,63.0,3.6,688.0,7.7
2004-03-28 07:00:00,1.4,995.0,,,691.0,
2004-03-28 08:00:00,1.3,1024.0,91.0,4.7,747.0,9.7
2004-03-28 09:00:00,1.9,,127.0,7.5,880.0,12.5
2004-03-28 10:00:00,,,193.0,9.0,938.0,16.8
2004-03-28 11:00:00,2.3,1210.0,188.0,9.5,958.0,19.2
2004-03-28 12:00:00,1.8,1114.0,151.0,7.7,887.0,21.3
2004-03-28 13:00:00,1.4,995.0,,5.7,796.0,21.2
2004-03-28 14:00:00,,927.0,55.0,,700.0,18.6
2004-03-28 15:00:00,,1002.0,104.0,4.8,754.0,18.0
2004-03-28 16:00:00,1.3,987.0,,4.3,727.0,18.2
2004-03-28 17:00:00,1.3,,93.0,4.1,714.0,
2004-03-28 18:00:00,1.4,1012.0,,4.7,,15.6
2004-03-28 19:00:00,1.9,,155.0,,823.0,14.1
2004-03-28 20:00:00,1.8,1093.0,115.0,5.5,789.0,
2004-03-28 21:00:00,,968.0,75.0,3.3,669.0,12.3
2004-03-28 22:00:00,1.1,,65.0,3.2,666.0,
2004-03-28 23:00:00,,942.0,57.0,2.9,648.0,11.5
2004-03-29 00:00:00,0.9,,40.0,,598.0,10.6
2004-03-29 01:00:00,0.6,818.0,27.0,1.3,524.0,10.7
2004-03-29 02:00:00,0.5,840.0,23.0,,509.0,10.4
2004-03-29 03:00:00,0.7,894.0,,1.3,524.0,10.1
2004-03-29 04:00:00,,864.0,,1.2,516.0,11.3
2004-03-29 05:00:00,0.7,898.0,33.0,1.7,559.0,10.1
2004-03-29 06:00:00,0.9,946.0,40.0,,643.0,9.9
2004-03-29 07:00:00,2.9,1309.0,279.0,14.3,,8.1
2004-03-29 08:00:00,4.1,,743.0,19.7,1289.0,10.9
2004-03-29 09:00:00,1.5,966.0,147.0,5.5,786.0,11.8
2004-03-29 10:00:00,1.5,975.0,97.0,,793.0,13.9
2004-03-29 11:00:00,,988.0,,5.8,803.0,15.6
2004-03-29 12:00:00,1.4,,91.0,,786.0,16.5
2004-03-29 13:00:00,1.6,1010.0,146.0,6.5,833.0,17.5
2004-03-29 14:00:00,1.5,,139.0,5.5,790.0,17.9
2004-03-29 15:00:00,1.4,962.0,155.0,5.2,,18.2
2004-03-29 16:00:00,1.5,,128.0,,801.0,18.0
2004-03-29 17:00:00,1.9,,166.0,7.9,,17.0
2004-03-29 18:00:00,2.5,1173.0,299.0,10.2,985.0,16.1
2004-03-29 19:00:00,2.1,1127.0,163.0,8.2,907.0,14.5
2004-03-29 20:00:00,1.6,1020.0,154.0,,,
2004-03-29 21:00:00,1.2,,80.0,3.8,700.0,13.1
2004-03-29 22:00:00,1.1,930.0,,4.0,710.0,13.5
2004-03-29 23:00:00,1.0,900.0,55.0,2.8,643.0,12.4
2004-03-30 00:00:00,1.0,,33.0,2.6,630.0,13.1
2004-03-30 01:00:00,0.7,866.0,,1.8,569.0,
2004-03-30 02:00:00,0.7,900.0,,1.7,563.0,
2004-03-30 03:00:00,0.8,949.0,25.0,,,11.7
2004-03-30 05:00:00,,956.0,26.0,2.3,,12.9
2004-03-30 06:00:00,1.1,1054.0,86.0,5.3,779.0,11.3
2004-03-30 07:00:00,2.6,1343.0,294.0,13.4,1096.0,11.9
2004-03-30 08:00:00,4.0,1584.0,664.0,23.8,1399.0,13.3
2004-03-30 09:00:00,4.2,1556.0,695.0,21.5,1337.0,
2004-03-30 10:00:00,4.7,1565.0,735.0,21.0,1324.0,
2004-03-30 11:00:00,,1429.0,649.0,,1251.0,18.3
2004-03-30 12:00:00,3.7,1419.0,586.0,18.9,1267.0,20.8
2004-03-30 13:00:00,3.4,,546.0,17.1,1213.0,22.4
2004-03-30 14:00:00,2.2,1185.0,245.0,10.4,992.0,20.9
2004-03-30 15:00:00,1.9,1122.0,178.0,8.0,897.0,19.1
2004-03-30 16:00:00,,1085.0,,,820.0,18.1
2004-03-30 17:00:00,2.1,,151.0,9.7,,17.3
2004-03-30 18:00:00,2.2,1236.0,272.0,9.6,962.0,
2004-03-30 19:00:00,2.7,1334.0,301.0,11.9,1047.0,
2004-03-30 20:00:00,,1264.0,237.0,8.7,928.0,
2004-03-30 21:00:00,1.3,1073.0,95.0,4.7,746.0,15.0
2004-03-30 22:00:00,1.2,,,,701.0,15.1
2004-03-30 23:00:00,1.5,1098.0,101.0,,747.0,14.9
2004-03-31 00:00:00,1.3,1029.0,,3.8,702.0,14.8
2004-03-31 01:00:00,1.0,,50.0,2.7,,14.8
2004-03-31 02:00:00,0.9,972.0,,2.8,639.0,14.8
2004-03-31 03:00:00,0.5,,22.0,1.0,496.0,14.2
2004-03-31 04:00:00,0.5,851.0,18.0,,,14.5
2004-03-31 05:00:00,0.6,,31.0,1.5,,14.6
2004-03-31 06:00:00,1.0,1038.0,57.0,3.5,684.0,14.4
2004-03-31 07:00:00,3.1,,342.0,15.6,1168.0,13.8
2004-03-31 08:00:00,4.1,1580.0,,19.9,1295.0,13.2
2004-03-31 09:00:00,2.2,,216.0,8.6,,10.4
2004-03-31 10:00:00,1.7,1197.0,117.0,6.5,837.0,11.5
2004-03-31 11:00:00,1.9,1277.0,156.0,7.7,886.0,12.2
2004-03-31 12:00:00,2.9,1430.0,332.0,11.3,,12.3
2004-03-31 13:00:00,2.2,1242.0,232.0,,944.0,11.3
2004-03-31 14:00:00,2.6,1349.0,,11.2,,13.6
2004-03-31 15:00:00,3.1,1390.0,,13.5,1100.0,14.9
2004-03-31 16:00:00,,,278.0,10.1,980.0,
2004-03-31 17:00:00,2.4,1253.0,263.0,11.3,1026.0,15.2
2004-03-31 18:00:00,,1312.0,322.0,11.8,1041.0,15.5
2004-03-31 19:00:00,2.7,,226.0,,1033.0,14.3
2004-03-31 20:00:00,2.3,1198.0,221.0,,953.0,13.2
2004-03-31 21:00:00,,1060.0,109.0,5.5,787.0,12.6
2004-03-31 22:00:00,,1050.0,,,769.0,12.3
2004-03-31 23:00:00,1.2,1029.0,84.0,4.8,754.0,12.0
2004-04-01 00:00:00,1.6,1143.0,106.0,,825.0,12.0
2004-04-01 01:00:00,1.2,1044.0,100.0,5.1,,
2004-04-01 02:00:00,1.1,1034.0,71.0,4.1,,10.7
2004-04-01 03:00:00,,956.0,72.0,4.0,,9.0
2004-04-01 04:00:00,0.7,909.0,44.0,2.4,615.0,10.2
2004-04-01 05:00:00,0.9,996.0,45.0,2.9,648.0,11.0
2004-04-01 06:00:00,1.7,1154.0,134.0,,876.0,9.6
2004-04-01 07:00:00,4.2,1510.0,505.0,19.8,1291.0,
2004-04-01 08:00:00,,1722.0,,,1595.0,11.9
2004-04-01 09:00:00,4.6,1512.0,737.0,21.0,1323.0,16.2
2004-04-01 10:00:00,2.8,,,,1040.0,19.2
2004-04-01 11:00:00,,,,6.8,850.0,19.7
2004-04-01 12:00:00,,,137.0,7.4,875.0,20.6
2004-04-01 13:00:00,,1125.0,179.0,8.6,,
2004-04-01 17:00:00,3.3,1308.0,,16.4,1193.0,23.6
2004-04-01 18:00:00,4.2,1529.0,589.0,21.2,1331.0,22.8
2004-04-01 19:00:00,,,840.0,,1429.0,20.8
2004-04-01 20:00:00,4.9,1536.0,655.0,,1302.0,18.3
2004-04-01 21:00:00,2.5,1192.0,254.0,10.8,1007.0,16.8
2004-04-01 22:00:00,2.0,1186.0,188.0,9.9,,15.8
2004-04-01 23:00:00,2.0,,120.0,8.5,,14.9
2004-04-02 00:00:00,2.0,1139.0,157.0,8.0,,
2004-04-02 01:00:00,1.3,1072.0,,5.6,795.0,13.3
2004-04-02 02:00:00,1.0,954.0,,3.2,667.0,
2004-04-02 03:00:00,0.9,951.0,57.0,3.3,673.0,11.8
2004-04-02 05:00:00,0.7,968.0,51.0,2.6,628.0,
2004-04-02 06:00:00,1.1,1067.0,93.0,4.3,727.0,11.4
2004-04-02 07:00:00,2.6,1386.0,284.0,13.0,1083.0,11.9
2004-04-02 08:00:00,,1474.0,486.0,20.3,1306.0,12.6
2004-04-02 09:00:00,5.0,,798.0,,1316.0,13.6
2004-04-02 10:00:00,3.3,,524.0,15.9,1177.0,16.9
2004-04-02 11:00:00,2.9,1328.0,468.0,14.2,,
2004-04-02 12:00:00,,1341.0,,15.9,1176.0,22.9
2004-04-02 13:00:00,3.0,1297.0,461.0,16.1,,
2004-04-02 14:00:00,2.7,1303.0,391.0,14.7,1139.0,24.7
2004-04-02 15:00:00,2.7,,337.0,14.0,1116.0,26.1
2004-04-02 16:00:00,2.6,1248.0,,13.6,1103.0,27.6
2004-04-02 17:00:00,3.7,,588.0,19.7,1288.0,26.9
2004-04-02 18:00:00,4.5,,721.0,23.3,1385.0,24.3
2004-04-02 19:00:00,4.7,1620.0,710.0,,1407.0,21.2
2004-04-02 20:00:00,5.5,1693.0,,25.4,1439.0,19.4
2004-04-02 21:00:00,3.0,1374.0,415.0,14.1,1121.0,18.5
2004-04-02 22:00:00,1.9,1287.0,245.0,10.1,982.0,
2004-04-02 23:00:00,2.3,1408.0,294.0,12.1,1052.0,16.8
2004-04-03 00:00:00,,,139.0,9.0,941.0,17.1
2004-04-03 01:00:00,1.3,,,,,16.2
2004-04-03 02:00:00,1.2,1141.0,88.0,,777.0,
2004-04-03 03:00:00,0.9,1042.0,66.0,3.8,697.0,15.1
2004-04-03 04:00:00,0.8,986.0,57.0,3.0,,14.5
2004-04-03 05:00:00,0.8,1005.0,,3.3,673.0,
2004-04-03 06:00:00,,,60.0,3.5,683.0,
2004-04-03 07:00:00,2.0,1272.0,200.0,9.5,,13.3
2004-04-03 08:00:00,3.0,1436.0,451.0,15.2,1154.0,
2004-04-03 09:00:00,3.1,1472.0,422.0,14.3,,
2004-04-05 10:00:00,3.1,,424.0,,1127.0,15.6
2004-04-05 11:00:00,3.0,1430.0,339.0,13.7,1107.0,
2004-04-05 12:00:00,3.2,1498.0,445.0,15.7,1171.0,17.0
2004-04-05 13:00:00,3.1,1454.0,535.0,,1162.0,18.0
2004-04-05 14:00:00,2.5,1402.0,278.0,12.6,,19.5
2004-04-05 15:00:00,2.1,1327.0,256.0,9.8,971.0,21.6
2004-04-05 16:00:00,2.0,1273.0,245.0,9.6,963.0,22.2
2004-04-05 17:00:00,3.2,1457.0,,16.3,1190.0,
2004-04-05 18:00:00,,1543.0,710.0,,1290.0,19.7
2004-04-05 19:00:00,3.9,1499.0,678.0,18.0,1239.0,18.8
2004-04-05 20:00:00,,1378.0,436.0,13.6,1102.0,
2004-04-05 21:00:00,2.0,,178.0,8.7,928.0,17.5
2004-04-05 22:00:00,1.7,1196.0,160.0,7.7,885.0,17.4
2004-04-05 23:00:00,1.6,1137.0,177.0,7.3,,17.0
2004-04-06 00:00:00,,1015.0,101.0,4.1,718.0,16.6
2004-04-06 01:00:00,0.8,978.0,66.0,2.7,635.0,15.9
2004-04-06 02:00:00,0.5,933.0,40.0,,547.0,15.0
2004-04-06 03:00:00,,927.0,54.0,1.9,579.0,14.5
2004-04-06 04:00:00,0.5,908.0,39.0,,569.0,14.1
2004-04-06 05:00:00,0.8,980.0,62.0,3.4,677.0,14.6
2004-04-06 06:00:00,1.7,1236.0,120.0,8.5,920.0,
2004-04-06 07:00:00,4.5,1664.0,599.0,24.1,1407.0,15.3
2004-04-06 08:00:00,,1757.0,1084.0,,1636.0,16.2
2004-04-06 09:00:00,4.4,1524.0,776.0,22.0,1350.0,18.4
2004-04-06 10:00:00,2.9,1329.0,470.0,,1119.0,19.6
2004-04-06 11:00:00,,1167.0,169.0,,884.0,
2004-04-06 12:00:00,,1369.0,304.0,14.5,,20.9
2004-04-06 13:00:00,2.9,1284.0,405.0,13.6,1103.0,20.4
2004-04-06 14:00:00,2.5,1221.0,297.0,11.5,1032.0,19.3
2004-04-06 15:00:00,1.9,,220.0,,,18.6
2004-04-06 16:00:00,,1143.0,226.0,,988.0,
2004-04-06 17:00:00,2.7,1251.0,456.0,,1116.0,
2004-04-06 18:00:00,3.0,1268.0,470.0,15.0,1148.0,16.8
2004-04-06 19:00:00,3.3,1314.0,503.0,,1150.0,16.3
2004-04-06 20:00:00,3.2,,459.0,,1142.0,15.6
2004-04-06 21:00:00,1.8,,227.0,,918.0,
2004-04-06 22:00:00,1.3,1027.0,152.0,5.9,808.0,
2004-04-06 23:00:00,1.1,1012.0,94.0,4.8,752.0,15.7
2004-04-07 00:00:00,,948.0,93.0,4.0,,15.7
2004-04-07 01:00:00,0.7,889.0,49.0,2.3,603.0,15.6
2004-04-07 02:00:00,,830.0,,1.4,538.0,
2004-04-07 03:00:00,,801.0,30.0,0.7,464.0,
2004-04-07 04:00:00,0.3,804.0,30.0,,468.0,15.7
2004-04-07 05:00:00,0.3,824.0,32.0,0.8,478.0,15.3
2004-04-07 06:00:00,0.8,1000.0,,3.6,688.0,14.2
2004-04-07 07:00:00,2.8,1307.0,277.0,,1082.0,14.3
2004-04-07 08:00:00,3.1,1286.0,454.0,15.7,1171.0,
2004-04-07 09:00:00,2.3,1150.0,,,925.0,13.6
2004-04-07 10:00:00,1.6,1087.0,196.0,7.4,876.0,
2004-04-07 11:00:00,1.5,1016.0,,6.6,,16.6
2004-04-07 12:00:00,1.6,,164.0,7.8,892.0,17.4
2004-04-07 13:00:00,1.8,,151.0,9.1,943.0,18.1
2004-04-07 14:00:00,1.4,997.0,112.0,6.1,817.0,14.4
2004-04-07 15:00:00,1.9,1177.0,117.0,,880.0,10.9
2004-04-07 16:00:00,1.2,1045.0,120.0,5.9,808.0,16.4
2004-04-07 17:00:00,2.3,1171.0,,,1073.0,18.0
2004-04-07 18:00:00,3.3,,435.0,13.5,1101.0,14.7
2004-04-07 19:00:00,,1262.0,345.0,14.5,1133.0,11.3
2004-04-07 20:00:00,3.3,1207.0,,,1013.0,10.0
2004-04-07 21:00:00,1.2,956.0,62.0,,666.0,9.8
2004-04-07 22:00:00,1.3,,70.0,4.3,,9.3
2004-04-07 23:00:00,,,114.0,7.1,861.0,9.6
2004-04-08 00:00:00,1.4,1020.0,,4.8,,9.3
2004-04-08 01:00:00,,,95.0,5.7,798.0,9.0
2004-04-08 02:00:00,1.1,965.0,83.0,,716.0,8.2
2004-04-08 03:00:00,0.8,890.0,63.0,3.3,672.0,7.6
2004-04-08 05:00:00,0.8,869.0,68.0,,642.0,8.1
2004-04-08 06:00:00,1.1,939.0,59.0,,754.0,8.1
2004-04-08 07:00:00,,1274.0,,13.8,1109.0,8.1
2004-04-08 08:00:00,5.1,1512.0,802.0,,1482.0,9.9
2004-04-08 09:00:00,4.2,1435.0,585.0,,,13.0
2004-04-08 10:00:00,,1207.0,324.0,11.7,,16.5
2004-04-08 11:00:00,2.4,1223.0,308.0,,1075.0,
2004-04-08 12:00:00,2.1,1121.0,238.0,11.3,,21.5
2004-04-08 13:00:00,,1176.0,301.0,14.2,1123.0,20.4
2004-04-08 14:00:00,,1144.0,,13.9,1114.0,20.6
2004-04-08 15:00:00,2.5,1136.0,,13.2,1089.0,20.6
2004-04-08 16:00:00,,1085.0,209.0,,1004.0,21.0
2004-04-08 17:00:00,3.6,1297.0,538.0,,1287.0,21.5
2004-04-08 18:00:00,4.6,,808.0,24.0,,19.3
2004-04-08 19:00:00,6.3,,974.0,29.1,1530.0,18.0
2004-04-08 20:00:00,4.3,1319.0,544.0,15.8,1172.0,15.8
2004-04-08 21:00:00,1.6,1045.0,138.0,7.0,857.0,15.3
2004-04-08 22:00:00,,1058.0,,6.3,824.0,14.1
2004-04-09 23:00:00,2.3,1176.0,169.0,8.4,917.0,12.0
2004-04-10 00:00:00,1.3,1047.0,,5.4,783.0,12.0
2004-04-10 01:00:00,,1116.0,98.0,6.9,854.0,11.5
2004-04-10 02:00:00,1.7,1074.0,102.0,6.4,,11.4
2004-04-10 03:00:00,1.0,922.0,65.0,3.6,687.0,11.1
2004-04-10 04:00:00,0.8,898.0,,3.3,669.0,
2004-04-10 05:00:00,1.0,970.0,89.0,,708.0,10.2
2004-04-10 06:00:00,1.4,,134.0,6.0,812.0,10.8
2004-04-10 07:00:00,1.7,1081.0,157.0,8.2,,11.0
2004-04-10 08:00:00,,1159.0,167.0,9.9,976.0,12.4
2004-04-10 09:00:00,2.0,1112.0,157.0,8.8,931.0,
2004-04-10 10:00:00,1.9,1112.0,172.0,,,16.6
2004-04-10 11:00:00,2.1,1063.0,114.0,7.5,877.0,18.0
2004-04-10 12:00:00,,1032.0,166.0,7.8,892.0,20.6
2004-04-10 13:00:00,1.5,936.0,94.0,6.4,829.0,19.9
2004-04-10 14:00:00,1.3,883.0,108.0,,,19.8
2004-04-10 15:00:00,1.4,,98.0,6.9,852.0,
2004-04-10 16:00:00,1.5,943.0,132.0,6.8,850.0,
2004-04-10 17:00:00,1.7,,144.0,7.4,875.0,21.1
2004-04-10 18:00:00,2.0,1037.0,165.0,8.7,927.0,
2004-04-10 19:00:00,2.5,1127.0,210.0,11.2,1022.0,16.1
2004-04-10 20:00:00,2.4,1123.0,277.0,10.5,996.0,14.8
2004-04-10 21:00:00,,1110.0,168.0,8.2,,13.2
2004-04-10 22:00:00,,1247.0,248.0,11.6,1037.0,12.3
2004-04-10 23:00:00,,1220.0,,9.7,967.0,11.8
2004-04-11 00:00:00,1.4,1028.0,,5.1,770.0,11.2
2004-04-11 01:00:00,1.2,978.0,75.0,4.0,711.0,11.0
2004-04-11 02:00:00,1.0,949.0,62.0,3.7,,9.3
2004-04-11 03:00:00,1.0,910.0,66.0,4.0,,8.8
2004-04-11 05:00:00,,836.0,38.0,2.9,643.0,7.7
2004-04-11 06:00:00,0.8,856.0,44.0,2.9,644.0,7.4
2004-04-11 07:00:00,,888.0,60.0,3.0,651.0,
2004-04-11 08:00:00,,912.0,,3.7,,8.7
2004-04-11 09:00:00,1.0,938.0,,3.9,706.0,13.0
2004-04-11 10:00:00,1.6,,94.0,6.2,,17.4
2004-04-11 11:00:00,1.8,1087.0,126.0,,870.0,20.2
2004-04-11 12:00:00,2.6,,,9.2,945.0,22.7
2004-04-11 13:00:00,1.1,894.0,66.0,4.0,,22.3
2004-04-11 14:00:00,0.6,797.0,54.0,,,22.2
2004-04-11 15:00:00,0.9,,,3.1,658.0,22.0
2004-04-11 16:00:00,,892.0,66.0,3.2,665.0,21.0
2004-04-11 17:00:00,1.2,935.0,65.0,3.3,672.0,19.6
