Date_Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),T
2004-04-11 18:00:00,,989.0,,4.0,,17.9
2004-04-11 19:00:00,2.0,,118.0,5.7,797.0,
2004-04-11 20:00:00,1.1,922.0,65.0,3.4,674.0,15.6
2004-04-11 21:00:00,1.1,925.0,63.0,,680.0,15.5
2004-04-11 22:00:00,,924.0,61.0,,648.0,14.5
2004-04-11 23:00:00,1.1,914.0,,3.1,661.0,14.2
2004-04-12 00:00:00,,,31.0,1.6,556.0,
2004-04-12 01:00:00,,799.0,,1.1,514.0,14.1
2004-04-12 02:00:00,0.7,,34.0,,581.0,14.6
2004-04-12 03:00:00,0.6,830.0,34.0,1.7,560.0,14.4
2004-04-12 04:00:00,0.3,753.0,9.0,0.7,462.0,
2004-04-12 05:00:00,0.3,,14.0,0.5,448.0,
2004-04-12 06:00:00,,835.0,23.0,0.7,472.0,13.9
2004-04-12 07:00:00,0.5,865.0,36.0,0.9,494.0,13.5
2004-04-12 08:00:00,0.6,922.0,39.0,1.5,541.0,
2004-04-12 09:00:00,0.8,975.0,38.0,2.2,,13.4
2004-04-12 10:00:00,1.0,,55.0,2.9,646.0,13.0
2004-04-12 11:00:00,1.3,1115.0,75.0,3.9,707.0,12.7
2004-04-12 12:00:00,1.1,,64.0,,641.0,12.1
2004-04-12 13:00:00,0.6,895.0,39.0,,536.0,11.2
2004-04-12 14:00:00,0.7,,42.0,,,10.7
2004-04-12 15:00:00,1.2,1025.0,,3.6,689.0,
2004-04-12 16:00:00,1.4,1035.0,69.0,3.1,660.0,9.9
2004-04-12 17:00:00,1.2,1025.0,,,682.0,10.3
2004-04-12 18:00:00,,1040.0,83.0,,705.0,11.0
2004-04-12 19:00:00,1.8,,79.0,,776.0,
2004-04-12 20:00:00,1.2,,,3.7,692.0,
2004-04-12 21:00:00,0.8,,56.0,2.7,635.0,10.6
2004-04-12 22:00:00,0.8,913.0,49.0,2.6,626.0,10.3
2004-04-12 23:00:00,0.8,914.0,56.0,2.4,610.0,10.4
2004-04-13 00:00:00,0.7,893.0,48.0,2.0,,10.7
2004-04-13 01:00:00,,844.0,,,,10.5
2004-04-13 02:00:00,0.3,,29.0,1.2,518.0,10.5
2004-04-13 03:00:00,0.4,868.0,32.0,1.3,,
2004-04-13 04:00:00,0.3,825.0,47.0,0.9,489.0,11.1
2004-04-13 05:00:00,0.7,,66.0,3.1,656.0,10.1
2004-04-13 06:00:00,1.6,1124.0,163.0,6.9,853.0,10.0
2004-04-13 07:00:00,3.9,,524.0,19.1,1272.0,11.0
2004-04-13 08:00:00,4.5,1452.0,657.0,22.1,1354.0,12.0
2004-04-13 09:00:00,2.7,1172.0,324.0,11.8,1042.0,
2004-04-13 10:00:00,1.6,1020.0,144.0,7.3,871.0,12.6
2004-04-13 11:00:00,,,135.0,8.0,900.0,13.8
2004-04-13 12:00:00,1.6,1020.0,140.0,7.2,,15.1
2004-04-13 13:00:00,,1009.0,141.0,7.7,885.0,
2004-04-13 14:00:00,1.8,,181.0,9.7,966.0,16.6
2004-04-13 15:00:00,2.1,,227.0,9.8,971.0,15.8
2004-04-13 16:00:00,1.7,1061.0,,,887.0,
2004-04-13 17:00:00,3.0,1289.0,425.0,15.3,1158.0,16.1
2004-04-13 18:00:00,4.6,1442.0,669.0,21.5,,15.3
2004-04-13 19:00:00,5.0,1479.0,,21.7,1343.0,14.7
2004-04-13 20:00:00,,,446.0,14.6,1138.0,14.1
2004-04-13 21:00:00,2.1,,205.0,9.3,952.0,13.5
2004-04-13 22:00:00,,1168.0,194.0,,954.0,12.3
2004-04-13 23:00:00,1.5,1079.0,,6.8,847.0,11.6
2004-04-14 00:00:00,1.1,1047.0,74.0,4.9,760.0,11.5
2004-04-14 01:00:00,0.9,936.0,85.0,,705.0,10.9
2004-04-14 02:00:00,0.7,,66.0,2.7,635.0,11.1
2004-04-14 03:00:00,0.4,839.0,60.0,1.9,576.0,10.7
2004-04-14 05:00:00,0.9,905.0,47.0,3.3,670.0,10.2
2004-04-14 06:00:00,1.6,,116.0,,875.0,
2004-04-14 07:00:00,3.9,1417.0,,18.2,,10.8
2004-04-14 08:00:00,,1529.0,,27.7,1497.0,
2004-04-14 09:00:00,,,655.0,18.3,,15.8
2004-04-14 10:00:00,2.7,1214.0,312.0,12.3,1061.0,19.5
2004-04-14 11:00:00,2.1,1109.0,195.0,8.9,935.0,21.1
2004-04-14 12:00:00,2.1,1122.0,238.0,10.4,993.0,18.4
2004-04-15 09:00:00,3.9,1489.0,,19.1,1270.0,13.5
2004-04-15 10:00:00,3.8,1451.0,481.0,17.3,1219.0,15.0
2004-04-15 11:00:00,3.8,1454.0,,,1225.0,17.1
2004-04-15 12:00:00,3.9,1392.0,597.0,,1210.0,
2004-04-15 13:00:00,3.5,1351.0,465.0,17.0,1210.0,
2004-04-15 14:00:00,4.0,1418.0,542.0,19.5,1282.0,19.2
2004-04-15 15:00:00,3.0,,437.0,14.8,1143.0,21.5
2004-04-15 16:00:00,,1292.0,383.0,14.0,1116.0,19.6
2004-04-15 17:00:00,5.2,1560.0,,24.4,1413.0,19.6
2004-04-15 18:00:00,,,926.0,,,18.3
2004-04-15 19:00:00,7.3,1875.0,1189.0,33.7,1637.0,
2004-04-15 20:00:00,6.1,1746.0,824.0,24.2,,
2004-04-15 21:00:00,4.6,1607.0,,19.8,1290.0,16.2
2004-04-15 22:00:00,2.5,1277.0,203.0,,952.0,14.9
2004-04-15 23:00:00,2.2,1207.0,,7.3,868.0,13.9
2004-04-16 00:00:00,2.0,1209.0,114.0,7.1,863.0,13.7
2004-04-16 01:00:00,,,110.0,6.7,844.0,13.4
2004-04-16 02:00:00,,1132.0,127.0,6.0,810.0,12.8
2004-04-16 03:00:00,1.0,974.0,68.0,2.7,635.0,
2004-04-16 04:00:00,1.0,1033.0,70.0,3.6,686.0,11.9
2004-04-16 05:00:00,1.2,,93.0,5.4,,
2004-04-16 06:00:00,2.0,1242.0,179.0,10.0,978.0,
2004-04-16 07:00:00,,,523.0,,,12.8
2004-04-16 08:00:00,4.1,,546.0,,1258.0,13.8
2004-04-16 09:00:00,,1150.0,251.0,9.9,973.0,15.3
2004-04-16 10:00:00,2.3,1184.0,222.0,10.2,,16.6
2004-04-16 11:00:00,2.6,1223.0,212.0,,,17.6
2004-04-16 12:00:00,2.4,1196.0,,10.5,997.0,19.2
2004-04-16 13:00:00,,1559.0,,18.9,,15.7
2004-04-16 14:00:00,4.6,1544.0,609.0,18.9,1266.0,14.5
2004-04-16 15:00:00,4.0,1485.0,449.0,17.5,1223.0,14.4
2004-04-16 16:00:00,4.7,,536.0,,,
2004-04-16 17:00:00,5.7,1593.0,743.0,23.0,1378.0,14.6
2004-04-16 18:00:00,5.2,1529.0,575.0,20.4,1309.0,14.0
2004-04-16 19:00:00,6.4,1689.0,,26.8,1474.0,13.9
2004-04-16 20:00:00,6.0,1535.0,706.0,19.9,1295.0,13.8
2004-04-16 21:00:00,,1304.0,299.0,12.5,,
2004-04-16 22:00:00,2.7,1235.0,159.0,9.6,,13.1
2004-04-16 23:00:00,3.1,1281.0,171.0,10.0,977.0,12.8
2004-04-17 00:00:00,2.6,1167.0,,8.1,904.0,12.7
2004-04-17 01:00:00,,1134.0,111.0,7.1,863.0,12.5
2004-04-17 02:00:00,1.9,1100.0,,6.4,829.0,12.7
2004-04-23 05:00:00,0.6,852.0,46.0,2.9,646.0,14.2
2004-04-23 06:00:00,0.8,923.0,56.0,,757.0,14.3
2004-04-23 07:00:00,4.0,1490.0,452.0,,1368.0,14.0
2004-04-23 08:00:00,5.6,1662.0,880.0,31.1,1576.0,
2004-04-23 09:00:00,5.0,1553.0,759.0,,,19.1
2004-04-23 10:00:00,3.2,,394.0,18.3,1247.0,23.7
2004-04-23 11:00:00,3.8,1458.0,,,1350.0,26.9
2004-04-23 12:00:00,,1349.0,541.0,,1299.0,29.7
2004-04-23 13:00:00,3.0,1326.0,468.0,18.9,1265.0,29.2
2004-04-23 14:00:00,3.2,1356.0,483.0,20.6,1312.0,29.6
2004-04-23 15:00:00,,1460.0,682.0,25.3,1438.0,
2004-04-23 16:00:00,4.6,1497.0,698.0,25.8,1449.0,29.5
2004-04-23 17:00:00,5.2,,832.0,30.6,1566.0,27.0
2004-04-23 18:00:00,4.8,1557.0,,,1483.0,24.9
2004-04-23 19:00:00,5.6,1747.0,,,1608.0,23.1
2004-04-23 20:00:00,,,,20.8,1319.0,21.5
2004-04-23 21:00:00,1.8,1211.0,145.0,10.9,1010.0,20.5
2004-04-23 22:00:00,2.2,1294.0,208.0,13.0,1083.0,19.2
2004-04-23 23:00:00,2.0,1300.0,204.0,,1043.0,
2004-04-24 00:00:00,,1402.0,240.0,,1098.0,18.2
2004-04-24 01:00:00,2.6,,,,1097.0,16.1
2004-04-24 02:00:00,1.8,1161.0,173.0,,938.0,16.3
2004-04-24 03:00:00,1.1,1022.0,113.0,5.8,802.0,
2004-04-24 05:00:00,0.7,933.0,65.0,,,
2004-04-24 06:00:00,0.9,1021.0,119.0,5.7,800.0,
2004-04-24 07:00:00,1.5,1134.0,,10.0,979.0,
2004-04-24 08:00:00,,1311.0,,,1147.0,
2004-04-24 09:00:00,3.0,1409.0,415.0,15.6,1169.0,20.0
2004-04-24 10:00:00,2.6,1301.0,321.0,12.3,1059.0,23.9
2004-04-24 11:00:00,2.6,1354.0,358.0,14.4,,26.8
2004-04-24 12:00:00,2.6,1391.0,350.0,,1136.0,27.2
2004-04-24 13:00:00,1.9,,238.0,8.7,929.0,26.9
2004-04-24 14:00:00,,1338.0,,11.0,1016.0,24.3
2004-04-24 15:00:00,,1223.0,192.0,9.0,938.0,
2004-04-24 16:00:00,1.9,1278.0,205.0,10.7,,27.0
2004-04-24 17:00:00,1.8,,165.0,9.9,973.0,27.5
2004-04-24 18:00:00,2.8,1497.0,283.0,15.7,1171.0,
2004-04-24 19:00:00,3.5,1567.0,467.0,,1280.0,
2004-04-24 20:00:00,3.4,1503.0,485.0,,1203.0,21.2
2004-04-24 21:00:00,2.0,1169.0,202.0,6.8,850.0,15.6
2004-04-24 22:00:00,1.1,1007.0,64.0,3.0,650.0,12.9
2004-04-24 23:00:00,1.3,1004.0,71.0,,667.0,11.5
2004-04-25 00:00:00,1.2,967.0,,3.1,661.0,12.2
2004-04-25 01:00:00,1.3,984.0,,3.9,707.0,12.4
2004-04-25 02:00:00,1.0,931.0,61.0,3.6,689.0,
2004-04-25 03:00:00,1.3,,92.0,4.5,,12.6
2004-04-25 05:00:00,,763.0,20.0,0.7,471.0,12.5
2004-04-25 06:00:00,0.5,804.0,,,,12.8
2004-04-25 07:00:00,0.6,830.0,,1.4,535.0,13.5
2004-04-25 08:00:00,0.6,833.0,40.0,1.6,,
2004-04-25 09:00:00,0.8,875.0,35.0,2.3,603.0,15.1
2004-04-25 10:00:00,1.0,882.0,,2.5,621.0,16.6
2004-04-25 11:00:00,,862.0,71.0,2.7,,17.2
2004-04-25 12:00:00,1.0,863.0,,2.7,636.0,17.4
2004-04-25 13:00:00,0.8,830.0,46.0,2.2,596.0,17.9
2004-04-25 14:00:00,0.7,807.0,50.0,2.0,,18.3
2004-04-25 15:00:00,0.9,873.0,51.0,3.4,,19.4
2004-04-25 16:00:00,,931.0,64.0,4.5,739.0,20.2
2004-04-25 17:00:00,1.4,918.0,138.0,4.7,748.0,19.6
2004-04-25 18:00:00,1.5,1001.0,137.0,,811.0,18.5
2004-04-25 19:00:00,2.7,1169.0,303.0,11.7,,17.8
2004-04-25 20:00:00,,,204.0,8.2,907.0,
2004-04-25 21:00:00,,940.0,95.0,,,15.5
2004-04-25 22:00:00,,1126.0,347.0,13.0,1083.0,14.8
2004-04-25 23:00:00,2.1,978.0,252.0,7.0,858.0,
2004-04-26 00:00:00,,893.0,66.0,3.9,703.0,14.1
2004-04-26 01:00:00,0.7,838.0,45.0,2.2,601.0,
2004-04-26 02:00:00,0.4,,36.0,1.3,527.0,
2004-04-26 03:00:00,,,26.0,0.8,,14.0
2004-04-26 05:00:00,,809.0,21.0,1.2,521.0,13.9
2004-04-26 06:00:00,0.8,898.0,,3.4,676.0,14.0
2004-04-26 07:00:00,1.9,,155.0,7.5,880.0,14.4
2004-04-26 08:00:00,2.1,,235.0,,934.0,15.0
2004-04-26 09:00:00,1.4,941.0,89.0,5.3,,
2004-04-26 10:00:00,,941.0,76.0,5.4,,18.3
2004-04-26 11:00:00,,917.0,,5.2,772.0,18.8
2004-04-26 12:00:00,1.5,977.0,,6.6,837.0,19.6
2004-04-26 13:00:00,1.6,994.0,,6.9,851.0,20.2
2004-04-26 14:00:00,,,104.0,,785.0,19.7
2004-04-26 15:00:00,,,,,810.0,20.7
2004-04-26 16:00:00,1.5,984.0,133.0,6.4,,20.0
2004-04-26 17:00:00,,,171.0,10.7,1003.0,
2004-04-26 18:00:00,3.2,,405.0,,1114.0,18.3
2004-04-26 19:00:00,3.0,1163.0,334.0,,1068.0,17.8
2004-04-26 20:00:00,2.6,1081.0,236.0,,950.0,17.3
2004-04-26 21:00:00,1.6,1017.0,,6.7,842.0,17.3
2004-04-26 22:00:00,1.5,,93.0,5.3,778.0,16.4
2004-04-26 23:00:00,1.2,924.0,82.0,,709.0,
2004-04-27 00:00:00,0.8,861.0,51.0,2.2,601.0,15.4
2004-04-27 01:00:00,,,41.0,1.7,,
2004-04-27 02:00:00,0.5,846.0,31.0,1.6,557.0,15.6
2004-04-27 03:00:00,0.5,842.0,,1.5,,15.2
2004-04-27 05:00:00,0.7,930.0,,3.3,670.0,
2004-04-27 06:00:00,1.4,1120.0,111.0,8.9,935.0,14.4
2004-04-27 07:00:00,4.1,1518.0,584.0,23.4,,15.9
2004-04-27 08:00:00,4.6,,633.0,,1398.0,18.1
2004-04-27 09:00:00,1.9,1075.0,145.0,7.9,896.0,19.6
2004-04-27 10:00:00,1.9,1061.0,155.0,8.2,,22.8
2004-04-27 11:00:00,1.7,1066.0,,8.8,,24.8
2004-04-27 12:00:00,2.4,1179.0,255.0,14.6,1137.0,27.2
2004-04-27 13:00:00,3.0,1251.0,411.0,18.0,1238.0,28.2
2004-04-27 14:00:00,2.0,1120.0,173.0,12.0,1048.0,25.4
2004-04-27 15:00:00,,1187.0,277.0,14.8,1142.0,25.7
2004-04-27 16:00:00,2.2,,259.0,12.5,,27.2
2004-04-27 17:00:00,2.9,1215.0,274.0,,1164.0,
2004-04-27 18:00:00,3.4,1317.0,,17.7,1231.0,24.5
2004-04-27 19:00:00,3.9,1388.0,457.0,21.6,1341.0,23.7
2004-04-27 20:00:00,3.6,1295.0,555.0,18.9,1266.0,21.5
2004-04-27 21:00:00,2.5,1153.0,279.0,,1066.0,19.9
2004-04-27 22:00:00,1.8,,137.0,,,
2004-04-27 23:00:00,,1133.0,203.0,10.9,1012.0,17.9
2004-04-28 00:00:00,1.3,1055.0,101.0,8.0,899.0,17.4
2004-04-28 01:00:00,1.0,953.0,86.0,4.4,735.0,18.1
2004-04-28 02:00:00,0.6,892.0,51.0,2.8,639.0,
2004-04-28 03:00:00,0.6,895.0,47.0,2.7,632.0,
2004-04-28 05:00:00,,856.0,33.0,2.5,619.0,16.3
2004-04-28 06:00:00,1.1,1030.0,95.0,,880.0,13.9
2004-04-28 07:00:00,5.5,1689.0,754.0,,1560.0,15.0
2004-04-28 08:00:00,4.2,1486.0,588.0,22.0,1351.0,
2004-04-28 09:00:00,4.6,,658.0,24.7,1423.0,19.3
2004-04-28 10:00:00,3.4,,372.0,18.4,1252.0,24.2
2004-04-28 11:00:00,2.8,1364.0,386.0,16.8,1205.0,26.7
2004-04-28 12:00:00,,1285.0,,14.2,1123.0,
2004-04-28 13:00:00,,1311.0,293.0,15.7,1170.0,
2004-04-28 14:00:00,3.2,,511.0,21.9,,27.7
2004-04-28 15:00:00,3.5,1387.0,559.0,20.8,1318.0,28.4
2004-04-28 16:00:00,2.9,,,16.2,,28.4
2004-04-28 17:00:00,3.6,1496.0,509.0,19.8,,27.3
2004-04-28 18:00:00,4.8,,790.0,28.9,1525.0,24.3
2004-04-28 19:00:00,5.4,1724.0,816.0,28.3,1510.0,23.1
2004-04-28 20:00:00,,1642.0,804.0,24.9,1426.0,21.8
2004-04-28 21:00:00,,1267.0,,13.1,1088.0,19.8
2004-04-28 22:00:00,1.4,1146.0,,8.6,923.0,19.6
2004-04-28 23:00:00,1.6,1216.0,143.0,9.5,960.0,17.9
2004-04-29 00:00:00,1.5,1128.0,,7.8,891.0,
2004-04-29 01:00:00,1.0,1042.0,84.0,5.2,772.0,16.8
2004-04-29 02:00:00,,926.0,60.0,,639.0,15.9
2004-04-29 03:00:00,0.4,898.0,76.0,2.3,608.0,15.6
2004-04-29 05:00:00,,959.0,64.0,,734.0,13.3
2004-04-29 06:00:00,1.5,1097.0,148.0,9.4,,
2004-04-29 07:00:00,4.9,1674.0,635.0,29.8,1547.0,14.8
2004-04-29 08:00:00,7.2,1771.0,1129.0,36.2,,16.1
2004-04-29 09:00:00,3.5,,475.0,,1241.0,18.6
2004-04-29 10:00:00,2.1,1156.0,220.0,10.9,1009.0,23.8
2004-04-29 11:00:00,1.5,1042.0,,9.0,941.0,
2004-04-29 12:00:00,,1167.0,190.0,14.4,1128.0,25.6
2004-04-29 13:00:00,3.8,1398.0,516.0,22.3,1360.0,24.9
2004-04-29 14:00:00,,1458.0,,20.9,1321.0,22.4
2004-04-29 15:00:00,4.4,1554.0,565.0,23.1,1379.0,21.7
2004-04-29 16:00:00,3.9,1495.0,483.0,21.2,1331.0,21.4
2004-04-29 17:00:00,4.9,,651.0,24.8,,20.8
2004-04-29 18:00:00,5.4,1664.0,657.0,28.6,1519.0,20.2
2004-04-29 19:00:00,6.5,1761.0,830.0,32.6,1610.0,20.2
2004-04-29 20:00:00,4.3,1524.0,435.0,19.2,1275.0,18.6
2004-04-29 21:00:00,2.9,1398.0,209.0,16.3,1189.0,
2004-04-29 22:00:00,2.7,,202.0,,1106.0,17.8
2004-04-29 23:00:00,2.8,1433.0,,,1104.0,17.0
2004-04-30 00:00:00,2.3,1297.0,170.0,11.1,1019.0,16.2
2004-04-30 01:00:00,1.7,1179.0,116.0,7.6,884.0,15.7
2004-04-30 02:00:00,1.2,1097.0,91.0,5.9,,15.7
2004-04-30 03:00:00,1.0,1054.0,71.0,5.0,761.0,15.7
2004-04-30 05:00:00,0.8,1005.0,48.0,4.5,738.0,15.7
2004-04-30 06:00:00,1.7,,111.0,9.3,,
2004-04-30 07:00:00,3.0,1458.0,345.0,18.3,1249.0,16.6
2004-04-30 08:00:00,,,332.0,19.9,,18.7
2004-04-30 09:00:00,3.3,1381.0,344.0,16.6,1199.0,17.6
2004-04-30 10:00:00,2.7,1315.0,212.0,12.6,1072.0,
2004-04-30 11:00:00,,1332.0,166.0,12.9,1082.0,16.0
2004-04-30 12:00:00,3.2,,214.0,14.9,1145.0,17.3
2004-04-30 13:00:00,3.4,1399.0,377.0,17.4,,19.4
2004-04-30 14:00:00,2.6,1310.0,210.0,15.4,,21.4
2004-04-30 15:00:00,3.4,,265.0,16.7,,22.7
2004-04-30 16:00:00,4.0,1524.0,365.0,,1239.0,20.9
2004-04-30 17:00:00,4.5,,,19.2,1274.0,
2004-04-30 18:00:00,4.2,1480.0,460.0,21.0,1324.0,
2004-04-30 19:00:00,5.7,1626.0,642.0,,1476.0,19.8
2004-04-30 20:00:00,4.4,1449.0,,19.5,,
2004-04-30 21:00:00,3.1,1363.0,,15.1,1152.0,18.2
2004-04-30 22:00:00,3.0,1371.0,212.0,,,
2004-04-30 23:00:00,3.1,1406.0,275.0,,1107.0,17.7
2004-05-01 00:00:00,3.5,,275.0,,1155.0,
